hour,weekday,is_rainy,node_id,vehicles,delay_seconds
20,0,0,100,13,19.5
7,1,0,100,12,18.0
21,5,1,100,8,12.0
18,3,0,100,10,15.0
6,1,0,100,5,7.5
17,1,0,100,33,49.5
13,1,0,100,13,19.5
0,6,1,100,21,31.5
10,2,0,100,15,22.5
3,0,0,100,16,24.0
11,4,0,101,6,9.0
23,3,0,101,17,25.5
2,4,0,101,25,37.5
19,6,0,101,11,16.5
22,0,0,101,12,18.0
9,0,1,101,9,13.5
12,2,0,101,16,24.0
5,2,0,101,13,19.5
22,5,0,101,24,36.0
20,1,0,101,12,18.0
5,3,0,102,25,37.5
22,4,0,102,15,22.5
1,1,1,102,18,27.0
12,2,0,102,23,34.5
22,2,0,102,20,30.0
12,5,0,102,13,19.5
4,1,0,102,22,33.0
8,5,0,102,34,51.0
12,2,0,102,9,13.5
16,3,0,102,6,9.0
3,1,0,103,18,27.0
19,0,0,103,24,36.0
14,4,0,103,22,33.0
0,5,0,103,22,33.0
8,6,0,103,12,18.0
9,3,0,103,5,7.5
23,5,0,103,21,31.5
5,4,1,103,30,45.0
9,6,0,103,24,36.0
6,1,0,103,10,15.0
17,6,1,104,9,13.5
19,2,0,104,8,12.0
11,6,1,104,14,21.0
1,1,1,104,8,12.0
2,5,0,104,7,10.5
17,6,0,104,30,45.0
17,1,0,104,36,54.0
13,1,1,104,13,19.5
22,2,0,104,25,37.5
11,3,1,104,22,33.0
3,1,0,105,15,22.5
0,4,0,105,23,34.5
7,0,0,105,37,55.5
1,1,0,105,6,9.0
10,0,0,105,13,19.5
21,3,0,105,9,13.5
23,4,0,105,12,18.0
15,6,0,105,8,12.0
3,5,0,105,18,27.0
13,3,1,105,7,10.5
21,5,1,106,9,13.5
1,3,0,106,8,12.0
7,1,0,106,28,42.0
4,3,0,106,19,28.5
7,6,1,106,34,51.0
17,0,0,106,33,49.5
0,0,1,106,14,21.0
5,3,0,106,11,16.5
12,0,0,106,5,7.5
12,2,1,106,22,33.0
9,3,0,107,22,33.0
21,5,0,107,11,16.5
9,1,1,107,27,40.5
23,4,0,107,15,22.5
1,0,0,107,21,31.5
16,1,0,107,21,31.5
2,6,0,107,24,36.0
2,5,1,107,20,30.0
3,4,0,107,24,36.0
1,4,0,107,23,34.5
18,4,0,108,19,28.5
6,5,0,108,12,18.0
8,3,0,108,37,55.5
9,3,0,108,7,10.5
0,3,0,108,23,34.5
3,0,0,108,21,31.5
8,1,1,108,12,18.0
7,2,0,108,28,42.0
17,5,0,108,37,55.5
16,0,0,108,22,33.0
9,5,0,109,9,13.5
8,0,1,109,39,58.5
4,2,0,109,11,16.5
22,2,0,109,25,37.5
8,4,0,109,9,13.5
2,5,0,109,13,19.5
1,0,0,109,9,13.5
20,2,0,109,19,28.5
17,5,0,109,7,10.5
3,0,1,109,10,15.0
17,0,1,110,41,61.5
17,1,0,110,9,13.5
9,2,1,110,7,10.5
11,1,0,110,8,12.0
11,6,0,110,18,27.0
19,5,0,110,12,18.0
5,6,1,110,21,31.5
0,1,0,110,15,22.5
13,6,0,110,12,18.0
8,1,0,110,12,18.0
12,6,0,111,20,30.0
7,1,1,111,34,51.0
11,2,1,111,14,21.0
7,0,0,111,25,37.5
10,2,1,111,15,22.5
11,5,0,111,22,33.0
10,0,0,111,13,19.5
5,4,1,111,15,22.5
1,0,0,111,16,24.0
23,6,0,111,24,36.0
16,0,0,112,23,34.5
6,2,0,112,18,27.0
0,4,1,112,26,39.0
21,5,1,112,13,19.5
11,3,0,112,15,22.5
19,2,0,112,8,12.0
23,2,0,112,18,27.0
10,3,0,112,22,33.0
4,1,0,112,17,25.5
21,5,1,112,28,42.0
18,2,0,113,7,10.5
9,2,0,113,23,34.5
19,5,0,113,19,28.5
14,5,0,113,20,30.0
23,1,0,113,14,21.0
16,5,0,113,15,22.5
2,6,1,113,14,21.0
21,2,0,113,11,16.5
4,0,0,113,20,30.0
19,6,0,113,19,28.5
13,5,0,114,17,25.5
15,3,0,114,25,37.5
22,0,1,114,9,13.5
13,1,0,114,21,31.5
14,0,0,114,8,12.0
14,1,1,114,25,37.5
17,4,0,114,28,42.0
19,6,0,114,21,31.5
13,6,1,114,22,33.0
5,5,1,114,22,33.0
8,6,0,115,37,55.5
8,6,0,115,30,45.0
20,1,0,115,7,10.5
22,2,0,115,15,22.5
10,4,0,115,9,13.5
7,3,0,115,16,24.0
2,3,0,115,22,33.0
14,3,0,115,18,27.0
12,6,0,115,5,7.5
18,3,0,115,24,36.0
9,6,0,116,18,27.0
17,5,0,116,36,54.0
7,3,0,116,27,40.5
15,0,0,116,17,25.5
23,1,1,116,10,15.0
19,4,0,116,17,25.5
18,4,0,116,10,15.0
20,3,0,116,19,28.5
5,0,0,116,15,22.5
6,3,0,116,17,25.5
8,6,1,117,32,48.0
8,6,0,117,7,10.5
23,4,0,117,16,24.0
7,5,0,117,37,55.5
1,6,0,117,12,18.0
6,6,0,117,9,13.5
7,1,0,117,12,18.0
18,1,0,117,19,28.5
11,1,0,117,8,12.0
5,2,0,117,5,7.5
9,4,0,118,17,25.5
12,5,0,118,23,34.5
22,6,0,118,8,12.0
22,6,0,118,24,36.0
3,6,1,118,7,10.5
11,4,0,118,16,24.0
2,4,0,118,5,7.5
13,6,0,118,18,27.0
11,5,1,118,22,33.0
22,1,0,118,21,31.5
20,2,0,119,22,33.0
15,3,0,119,23,34.5
8,2,1,119,12,18.0
8,3,0,119,28,42.0
18,4,0,119,22,33.0
0,3,1,119,12,18.0
15,1,0,119,13,19.5
10,2,1,119,15,22.5
17,0,0,119,16,24.0
2,1,0,119,20,30.0
17,6,0,120,30,45.0
20,5,0,120,5,7.5
2,2,0,120,12,18.0
9,5,0,120,20,30.0
17,4,0,120,33,49.5
10,2,0,120,13,19.5
9,2,0,120,11,16.5
10,0,0,120,10,15.0
6,1,0,120,13,19.5
23,4,1,120,25,37.5
19,2,1,121,13,19.5
9,1,0,121,14,21.0
0,5,0,121,13,19.5
1,0,0,121,9,13.5
20,6,0,121,8,12.0
0,4,0,121,20,30.0
14,2,0,121,6,9.0
8,6,0,121,10,15.0
12,3,0,121,25,37.5
21,0,0,121,23,34.5
9,0,1,122,9,13.5
17,6,0,122,36,54.0
19,1,0,122,17,25.5
14,3,0,122,23,34.5
13,2,0,122,6,9.0
19,5,0,122,11,16.5
20,1,0,122,7,10.5
5,1,0,122,7,10.5
5,0,0,122,24,36.0
15,2,0,122,14,21.0
22,2,0,123,19,28.5
2,5,0,123,13,19.5
20,4,0,123,11,16.5
13,0,0,123,25,37.5
4,2,1,123,8,12.0
1,1,0,123,24,36.0
23,6,0,123,14,21.0
14,0,0,123,14,21.0
22,3,1,123,25,37.5
17,3,0,123,36,54.0
1,3,0,124,24,36.0
8,0,0,124,34,51.0
18,0,1,124,23,34.5
18,0,0,124,15,22.5
15,4,0,124,13,19.5
5,4,0,124,20,30.0
2,3,0,124,15,22.5
10,5,0,124,10,15.0
10,3,0,124,14,21.0
21,3,1,124,26,39.0
1,3,0,125,13,19.5
10,0,1,125,20,30.0
16,6,1,125,26,39.0
14,3,0,125,21,31.5
11,4,0,125,25,37.5
14,6,0,125,13,19.5
17,1,1,125,34,51.0
22,3,0,125,25,37.5
19,6,0,125,10,15.0
